mode,id,name,date,rs_ratio,rs_momentum,quadrant,prev_quadrant,transition,bars_in_quadrant,heading,heading_sector,velocity,path_len_3,vel_trend,distance,mom_above_3,ratio_above_3,rel_1m,rel_3m,rel_6m
us_gics,gics_l1_40,金融,2009-03-01,82.8607814930235,84.95549388465187,lagging,lagging,lagging->lagging,3,170.8876696354485,SE,4.352783138106288,22.942840822906774,stable,22.80548125527355,0,0,0.12782092094875863,0.198592995683732,0.36556865430308116
us_gics,gics_l1_40,金融,2009-04-01,84.32984846862166,92.83736985983556,lagging,lagging,lagging->lagging,4,10.557952454179304,NE,8.017613526915037,22.906747253876127,stable,17.22953625438453,0,0,0.05469031197453589,0.07137088139881431,0.11288038134914902
us_gics,gics_l1_40,金融,2009-05-01,85.92647463900948,107.85367440850646,improving,lagging,lagging->improving,1,6.069237988578106,NE,15.100947567169477,27.471344232190802,accel,16.116585178047877,1,0,-0.002120529991699205,0.11496023686339951,0.031178419739919416
us_gics,gics_l1_40,金融,2009-06-01,87.33625261097355,117.94801656068438,improving,improving,improving->improving,2,7.950515370502725,NE,10.192311681629,33.31087277571351,stable,21.965923527037855,2,0,0.013691132147032548,0.10158086710278535,-0.007562334654927838
us_gics,gics_l1_40,金融,2009-07-01,88.6198023799057,120.13809650667504,improving,improving,improving->improving,3,30.373475316672952,NE,2.5384936831034777,27.831752931901956,decel,23.131187362186083,3,0,0.09504222016588626,0.03158504635524251,0.004234660826332615
us_gics,gics_l1_40,金融,2009-08-01,90.53534100522207,119.79755795982035,improving,improving,improving->improving,4,100.08055005348669,SE,1.945573110158749,14.676378474891228,decel,21.943633952923044,3,0,-0.016419509863448978,-0.07526782628305217,-0.08187154841894717
us_gics,gics_l1_40,金融,2009-09-01,91.95600565418441,118.42345213954259,improving,improving,improving->improving,5,134.0455825728261,SE,1.976475360365649,6.460542153627876,stable,20.102970769852142,3,0,-0.040631648720832914,-0.09167002041398065,-0.038831373562576044
us_gics,gics_l1_40,金融,2009-10-01,92.62720785009093,116.34990701063838,improving,improving,improving->improving,6,162.0633419183189,SE,2.179472823733328,6.101521294257726,accel,17.935370733338154,3,0,-0.015095612305298545,-0.02636563377111356,0.005578948610368117
us_gics,gics_l1_40,金融,2009-11-01,92.90492995254539,113.13284152836849,improving,improving,improving->improving,7,175.06601543605888,SE,3.2290307962923044,7.384978980391281,accel,14.926873268957822,3,0,-0.03421562719398241,-0.006005706737459038,0.0077072927669435964
us_gics,gics_l1_40,金融,2009-12-01,91.8031615886148,108.38864720428778,improving,improving,improving->improving,8,193.07433175854365,SW,4.8704489846828185,10.27895260470845,accel,11.728493588708016,3,0,0.022215235861010818,0.05949334913208171,0.033672927127106456
us_gics,gics_l1_40,金融,2010-01-01,90.07635955282758,102.0299589068328,improving,improving,improving->improving,9,195.19315810512953,SW,6.58898794466872,14.688467725643843,accel,10.129134853884915,3,0,0.005584336767598064,0.03437088126367582,0.010842097024693631
us_gics,gics_l1_40,金融,2010-02-01,87.67583697545236,92.90780535743595,lagging,improving,improving->lagging,1,194.74330351498222,SW,9.432719333429882,20.89215626278142,accel,14.219149732091633,2,0,0.02893090828453082,0.013602695120736641,-0.026845022977995847
us_gics,gics_l1_40,金融,2010-03-01,87.86956982123229,85.93839317299876,lagging,lagging,lagging->lagging,2,178.40772558482044,SE,6.972104317357533,22.993811595456137,stable,18.570840661615897,1,0,-0.0017674114903103444,-0.016931006459320996,-0.07630235486384751
us_gics,gics_l1_40,金融,2010-04-01,88.9747719189421,84.5102709814202,lagging,lagging,lagging->lagging,3,142.26425578769567,SE,1.8058252049579118,18.210648855745326,decel,19.01282091927394,0,0,-0.01051287578489879,-0.018486669398155575,-0.0969073655831405
us_gics,gics_l1_40,金融,2010-05-01,89.31470297510195,87.92209386162783,lagging,lagging,lagging->lagging,4,5.689788108453886,NE,3.428715282558497,12.206644804873942,stable,16.126108929237184,0,0,-0.005787293154111084,-0.03994928887330507,-0.10027429378281127
us_gics,gics_l1_40,金融,2010-06-01,89.48965243462882,91.09082660002832,lagging,lagging,lagging->lagging,5,3.160158937595691,NE,3.1735586461888223,8.408099133705232,stable,13.778271902371019,0,0,-0.0026283182042181608,-0.06658173088436703,-0.06325204177347188
us_gics,gics_l1_40,金融,2010-07-01,89.66823295885283,92.7483471546616,lagging,lagging,lagging->lagging,6,6.149301588354428,NE,1.6671128913975606,8.26938682014488,decel,12.622673218531782,0,0,-0.03162313890910973,-0.08468837483109559,-0.055790027507958584
us_gics,gics_l1_40,金融,2010-08-01,86.32648476000635,90.27013135923777,lagging,lagging,lagging->lagging,7,233.43964131674102,SW,4.160388750247006,9.00106028783339,stable,16.781995196782383,0,0,-0.0276949074067665,-0.05992817696878783,-0.020628017784441788
us_gics,gics_l1_40,金融,2010-09-01,81.32046202941817,84.00410736883792,lagging,lagging,lagging->lagging,8,218.62189427299873,SW,8.02018205700045,13.847683698645017,accel,24.59255415490782,0,0,-0.0231381711440235,0.009728104623562661,-0.019276196599302686
us_gics,gics_l1_40,金融,2010-10-01,77.87096633415302,78.92536228353683,lagging,lagging,lagging->lagging,9,214.1844399459382,SW,6.139435820425421,18.320006627672875,stable,30.558705565916256,0,0,-0.006339699558867706,0.036647237514352726,-0.026492312201911394
us_gics,gics_l1_40,金融,2010-11-01,77.84397560325128,79.3821658347066,lagging,lagging,lagging->lagging,10,356.6185484329428,NW,0.4576002446633122,14.617218122089184,decel,30.265235877766827,0,0,0.040963506982400144,0.04388746436471469,-0.04185884558231878
us_gics,gics_l1_40,金融,2010-12-01,81.48543007570458,85.5532274464442,lagging,lagging,lagging->lagging,11,30.54424197483994,NE,7.165346613445273,13.762382678534006,stable,23.48400597631924,0,0,0.001845718574901456,-0.02656304859366787,-0.08687740303056413
us_gics,gics_l1_40,金融,2011-01-01,84.13292822835012,96.2068403671183,lagging,lagging,lagging->lagging,12,13.955708429727009,NE,10.977646138030492,18.600592996139078,accel,16.314166439239596,0,0,-0.001278929045554822,-0.05816032864076082,-0.09954945936177872
us_gics,gics_l1_40,金融,2011-02-01,86.05799129349711,107.63007493785048,improving,lagging,lagging->improving,1,9.565704754283882,NE,11.584306447205368,29.727299198681134,accel,15.893320934575517,1,0,-0.025718680388059023,-0.07391398762309098,-0.12540712191670256
us_gics,gics_l1_40,金融,2011-03-01,86.24692879542145,111.69185163688303,improving,improving,improving->improving,2,2.6632492778435433,NE,4.066168630595289,26.628121215831147,stable,18.051214980080758,2,0,-0.02949217258290271,-0.05879228696401406,-0.13273851586422503
us_gics,gics_l1_40,金融,2011-04-01,85.30904138964692,110.86677700477918,improving,improving,improving->improving,3,228.66139191218076,SW,1.2491520861975869,16.899627163998243,decel,18.273234726306804,3,0,-0.02006070006173155,-0.044338780013250534,-0.09557507990304015
us_gics,gics_l1_40,金融,2011-05-01,84.20355837043368,107.90812833821069,improving,improving,improving->improving,4,200.48792922832195,SW,3.1584323070087064,8.473753023801581,stable,17.665391644962384,3,0,-0.010932088299079434,-0.062187484248150904,-0.1294196403260618
us_gics,gics_l1_40,金融,2011-06-01,83.43647497823216,105.06205330140166,improving,improving,improving->improving,5,195.08411229432144,SW,2.9476363489648616,7.355220742171155,stable,17.31977900473793,3,0,-0.015698688656085702,-0.08788063975772831,-0.1052118328576096
us_gics,gics_l1_40,金融,2011-07-01,82.62475124352952,103.01307338278241,improving,improving,improving->improving,6,201.6114862919159,SW,2.2039088294175326,8.3099774853911,decel,17.63456493819059,3,0,-0.04035715882838875,-0.05819851783960639,-0.06462817907584673
us_gics,gics_l1_40,金融,2011-08-01,81.29429730038366,100.94554484513367,improving,improving,improving->improving,7,212.7612678451678,SW,2.458613826696721,7.610159005079115,stable,18.729585380904535,3,0,-0.04379158322987087,-0.07796990947994031,-0.01744309882670847
us_gics,gics_l1_40,金融,2011-09-01,80.32670456385878,98.56108365526941,lagging,improving,improving->lagging,1,202.08686826218297,SW,2.5733034935165646,7.235826149630818,accel,19.72584684024561,2,0,0.03393052056534884,-0.009794537607184406,0.0930118949278822
us_gics,gics_l1_40,金融,2011-10-01,81.69904169721225,97.72014911398544,lagging,lagging,lagging->lagging,2,121.49894567755486,SE,1.609496850045162,6.6414141702584475,stable,18.442418357223037,1,0,-0.05899021570134688,-0.004041974888047584,0.027528825529374856
us_gics,gics_l1_40,金融,2011-11-01,82.01126293131075,97.57958638870497,lagging,lagging,lagging->lagging,3,114.23738477703944,SE,0.3424032399967406,4.525203583558468,decel,18.150841946757645,0,0,0.022535191881240202,0.07190040653187002,0.05650612450920045
us_gics,gics_l1_40,金融,2011-12-01,83.29377930515861,101.3051260102706,improving,lagging,lagging->improving,1,18.996015528178376,NE,3.940113414743697,5.8920135047855995,stable,16.75712277831226,1,0,0.037339201798437305,0.0943802448201776,0.036585881179229895
us_gics,gics_l1_40,金融,2012-01-01,85.1308159928408,107.37206115678457,improving,improving,improving->improving,2,16.84604184226094,NE,6.338959367585252,10.62147602232569,accel,16.596382700399836,2,0,0.006609742939551522,0.030518136448393296,-0.006898261984234155
us_gics,gics_l1_40,金融,2012-02-01,86.63356151413555,114.15385130690171,improving,improving,improving->improving,3,12.494031540815726,NE,6.946288342848819,17.22536112517777,accel,19.467747291720265,3,0,0.041468222717751635,-0.010693274648839957,-0.004538784262290152
us_gics,gics_l1_40,金融,2012-03-01,88.70315201545871,118.82506336737654,improving,improving,improving->improving,4,23.895839872985242,NE,5.109151295185195,18.394399005619267,stable,21.954539056231102,3,0,-0.0172217266367245,-0.04503752663114757,-0.03484532894350478
us_gics,gics_l1_40,金融,2012-04-01,89.92230772633586,119.06070376541246,improving,improving,improving->improving,5,79.06067048951849,NE,1.2417193904223622,13.297159028456376,decel,21.56085131889459,3,0,-0.0305406061896496,-0.033779063756932404,0.02040422584048862
us_gics,gics_l1_40,金融,2012-05-01,90.003306995638,116.48037737967655,improving,improving,improving->improving,6,178.2020131974797,SE,2.581597400555009,8.932468086162565,stable,19.275287536117713,3,0,0.003061548577810491,0.007314637311820915,0.04101054478163757
us_gics,gics_l1_40,金融,2012-06-01,90.05763715011008,112.65190814594894,improving,improving,improving->improving,7,179.18696496651637,SE,3.828854716398088,7.65217150737546,accel,16.09103348987877,3,0,-0.004697936265176006,0.013868600474497894,0.07225378576202623
us_gics,gics_l1_40,金融,2012-07-01,89.63396723221646,108.4482494837379,improving,improving,improving->improving,8,185.75517793122077,SW,4.224954715462628,10.635406832415725,accel,13.372642023259266,3,0,0.008705502398858256,0.05770409954123701,0.09723143122458788
us_gics,gics_l1_40,金融,2012-08-01,89.2228686517482,104.56656269267191,improving,improving,improving->improving,9,186.04550002347312,SW,3.9033952383532973,11.957204670214015,stable,11.704702256938218,3,0,0.009443014569805452,0.03113151011864157,0.0939517396698768
us_gics,gics_l1_40,金融,2012-09-01,89.25472952792992,100.80514180439347,improving,improving,improving->improving,10,179.51469135355634,SE,3.76155582361985,11.889905777435775,decel,10.775392839387482,3,0,0.037102955889606326,0.05461904283977659,0.07541296687366605
us_gics,gics_l1_40,金融,2012-10-01,91.95988766512272,100.67674759689076,improving,improving,improving->improving,11,92.71737521509942,SE,2.7082033933478207,10.373154455320968,decel,8.068543466285796,3,0,-0.015797922998472824,0.03330077357510319,0.04693550090625398
us_gics,gics_l1_40,金融,2012-11-01,93.9996892539604,104.55813653531386,improving,improving,improving->improving,12,27.723449528354216,NE,4.384742935810252,10.854502152777922,stable,7.535272903060738,3,0,0.03319513915262284,0.05843686293909389,0.12645328075752782
us_gics,gics_l1_40,金融,2012-12-01,102.36031985981565,121.55960686836272,leading,improving,improving->leading,1,26.186080154932288,NE,18.945979457739945,26.03892578689802,accel,21.68842451998285,3,1,0.01518823668193181,0.014663886835474482,0.07048435056253721
us_gics,gics_l1_40,金融,2013-01-01,112.8302917404751,127.617894628985,leading,leading,leading->leading,2,59.9448415869204,NE,12.09641111124723,35.427133504797425,stable,30.452659816236448,3,2,0.006501956264742592,0.010440728576374125,0.05367857833988254
us_gics,gics_l1_40,金融,2013-02-01,118.54905449675925,125.65365701393466,leading,leading,leading->leading,3,108.9561861073077,SE,6.046691398694109,37.08908196768128,decel,31.657187823815683,3,3,-0.0077678400125653635,0.05632920269667374,0.020044002748734302
us_gics,gics_l1_40,金融,2013-03-01,119.3011883311392,120.62463409331343,leading,leading,leading->leading,4,171.49396752896047,SE,5.084955933039416,23.228058442980757,decel,28.247325580967324,3,3,0.01111575889096561,0.04975541949550499,0.024454871640671616
us_gics,gics_l1_40,金融,2013-04-01,119.05991345561984,114.59007834370328,leading,leading,leading->leading,5,182.28959238093074,SW,6.039377174900554,17.17102450663408,stable,24.00313910744004,3,3,0.0498324620884778,0.03961781326572389,-0.0010153471356129096
us_gics,gics_l1_40,金融,2013-05-01,120.3185952778183,109.38544790905304,leading,leading,leading->leading,6,166.40468832760004,SE,5.3546669262261695,16.47900003416614,stable,22.381509031281347,3,3,-0.010835613547916512,-0.0320951009834789,-0.036449198359091106
us_gics,gics_l1_40,金融,2013-06-01,118.84267952974184,104.74613682413421,leading,leading,leading->leading,7,197.6475595178943,SW,4.868422191847255,16.26246629297398,decel,19.431221953700057,3,3,0.00026780243076407473,-0.025742768637464275,-0.02937070552237886
us_gics,gics_l1_40,金融,2013-07-01,117.3697145687594,100.36287593371706,leading,leading,leading->leading,8,198.5745719217469,SW,4.624132546731605,14.84722166480503,decel,17.373504630426293,3,3,-0.020860501454814107,-0.03863469660919905,-0.029041672055080126
us_gics,gics_l1_40,金融,2013-08-01,115.13579842536127,95.10767855105195,weakening,leading,leading->weakening,1,203.0297144847367,SW,5.7102960401808485,15.202850778759709,stable,15.906828820761415,2,3,-0.0034780317814455675,-0.0009873625403331587,-0.02178955418778794
us_gics,gics_l1_40,金融,2013-09-01,113.41461595813101,90.1159294352772,weakening,weakening,weakening->weakening,2,199.02447421591387,SW,5.28015419475027,15.614582781662723,stable,16.66273603681469,1,3,-0.013109326573991886,-0.0010520357064041086,0.008348713201736357
us_gics,gics_l1_40,金融,2013-10-01,111.3883124883465,86.02448237251154,weakening,weakening,weakening->weakening,3,206.34707475162236,SW,4.565725004758217,15.556175239689335,decel,18.027999175961522,0,3,0.015661263477973142,0.010131833553242098,-0.002778078763871372
us_gics,gics_l1_40,金融,2013-11-01,110.711202884388,84.37455744446258,weakening,weakening,weakening->weakening,4,202.31266444334307,SW,1.7834600315034266,11.629339231011915,decel,18.944242457457136,0,3,-0.0035227190754856252,-0.018801410156248588,-0.027623458954141977
us_gics,gics_l1_40,金融,2013-12-01,109.93030699276103,85.10196034846075,weakening,weakening,weakening->weakening,5,312.96881204112367,NW,1.0671988466564455,7.4163838829180895,decel,17.904261571740804,0,3,-0.0016739920728340296,0.008572976582300829,-0.02014526347905976
us_gics,gics_l1_40,金融,2014-01-01,109.12411237839004,86.91472885673058,weakening,weakening,weakening->weakening,6,336.0237953154883,NW,1.9839554986983978,4.83461437685827,stable,15.952233310303916,0,3,-0.013722902895692446,-0.013157578710842,-0.019206672724063623
us_gics,gics_l1_40,金融,2014-02-01,107.25198094507755,88.00114650627535,weakening,weakening,weakening->weakening,7,300.12704627352446,NW,2.1645275264683193,5.215681871823163,accel,14.020118144710343,0,3,0.023848095235486033,-0.008085559848037382,-0.0023488150697807963
us_gics,gics_l1_40,金融,2014-03-01,108.176550829566,89.12382538729567,weakening,weakening,weakening->weakening,8,39.47278846240346,NE,1.4543855545184785,5.602868579685196,stable,13.606879057098679,0,3,-0.02257623915023499,-0.028506448574086685,-0.016080867090827677
us_gics,gics_l1_40,金融,2014-04-01,106.61411126090965,89.68999251730372,weakening,weakening,weakening->weakening,9,289.91854009750296,NW,1.6618551756409403,5.280768256627738,stable,12.249192710744047,0,3,-0.008704632701437731,-0.005483165575528526,0.013478500049800557
us_gics,gics_l1_40,金融,2014-05-01,101.50051227068846,88.7597594221081,weakening,weakening,weakening->weakening,10,259.6898626573271,SW,5.197521355818407,8.313762085977825,accel,11.339953497407922,0,3,0.003724996190780372,0.005916008058793887,0.0192800352940663
us_gics,gics_l1_40,金融,2014-06-01,93.17281292917227,84.02757196790692,lagging,weakening,weakening->lagging,1,240.39274022445318,SW,9.578317932935214,16.43769446439456,accel,17.37034658665365,0,2,-0.0004447094946206098,0.01237287201227888,0.036778108549406996
us_gics,gics_l1_40,金融,2014-07-01,84.81714677938278,79.02438594101415,lagging,lagging,lagging->lagging,2,239.08776850578968,SW,9.739046525529744,24.514885814283364,accel,25.89392625830103,0,1,0.002563302352532215,0.018845805043496533,-0.0062815234824600275
us_gics,gics_l1_40,金融,2014-08-01,82.94484480356346,78.91968841332059,lagging,lagging,lagging->lagging,3,266.7994021957576,SW,1.8752269891834683,21.192591447648425,stable,27.1156385756638,0,0,0.010099712396982596,0.01257824573671118,-0.007389401448304467
us_gics,gics_l1_40,金融,2014-09-01,88.09365269199708,83.77233423975804,lagging,lagging,lagging->lagging,4,46.696141331499554,NE,7.075195699684718,18.68946921439793,stable,20.12705249769369,0,0,0.005329720945653982,0.023427894867740662,-0.007932247859849584
us_gics,gics_l1_40,金融,2014-10-01,94.14055944228555,93.61920123532508,lagging,lagging,lagging->lagging,5,31.553856424938264,NE,11.555339496313891,20.50576218518208,accel,8.663003897301792,0,0,-0.003363016699489574,-0.023411210588889064,-0.020974989710168757
us_gics,gics_l1_40,金融,2014-11-01,97.66615199517224,105.4085055067481,improving,lagging,lagging->improving,1,16.649299451873965,NE,12.305181756201865,30.935716952200476,accel,5.890566893446082,1,0,0.020408121414505764,-0.019329889747217832,-0.011550761093257256
us_gics,gics_l1_40,金融,2014-12-01,111.5567401654578,117.01297450400529,leading,improving,improving->leading,1,50.12395792817694,NE,18.10005912765978,41.960580380175536,accel,20.566952733106557,2,1,-0.03889198105241487,-0.029477393996448997,-0.015185421204566896
us_gics,gics_l1_40,金融,2015-01-01,101.16359261481597,116.10905971291187,leading,leading,leading->leading,2,265.0293683527557,SW,10.432381221896069,40.83762210575772,stable,16.151029459678867,3,2,0.001589468389917581,0.003624753003278691,0.03843522553969847
us_gics,gics_l1_40,金融,2015-02-01,93.1267379007067,111.37479681086292,improving,leading,leading->improving,1,239.4989748941349,SW,9.327608424532912,37.86004877408876,decel,13.29013673270516,3,2,0.009549327827549137,0.007817112338529553,0.025594626583269275
us_gics,gics_l1_40,金融,2015-03-01,92.14222760697743,103.69969220822655,improving,improving,improving->improving,2,187.30959714209885,SW,7.737990125340613,27.497979771769593,decel,8.685177569638972,3,1,-0.00775147062790027,0.014590212476258801,0.011124179679171786
us_gics,gics_l1_40,金融,2015-04-01,86.67639619116416,98.78384631509944,lagging,improving,improving->lagging,1,228.0324983476949,SW,7.351248459347976,24.4168470092215,decel,13.378992796175734,2,0,0.0058984909256298845,0.03315411430114623,-0.000833449064731373
us_gics,gics_l1_40,金融,2015-05-01,87.06458055292245,97.68139838605559,lagging,lagging,lagging->lagging,2,160.6022582387367,SE,1.1687936237705787,16.258032208459166,decel,13.14157485676727,1,0,0.01620122550327041,0.01811259868829318,0.00962587795424752
us_gics,gics_l1_40,金融,2015-06-01,97.00887548473209,100.69613667908013,improving,lagging,lagging->improving,1,73.13465901672089,NE,10.391229410721492,18.911271493840047,stable,3.071063682471826,1,0,0.010354626045379511,-0.0024244087889148114,-0.012626986175041655
us_gics,gics_l1_40,金融,2015-07-01,110.25431346388174,110.17495519820136,leading,improving,improving->leading,1,54.41139444005338,NE,16.287714013265823,27.847737047757896,accel,14.445783395197065,2,1,-0.00686198161372964,-0.0322491489125557,-0.0578176115292397
us_gics,gics_l1_40,金融,2015-08-01,114.23273487936669,117.56506311128973,leading,leading,leading->leading,2,28.295541739945694,NE,8.392945366573084,35.07188879056039,stable,22.607569180474325,3,2,-0.005208594208710782,-0.009938342525273258,-0.0802792136690853
us_gics,gics_l1_40,金融,2015-09-01,113.57136611891141,117.98043376384692,leading,leading,leading->leading,3,302.1307513407533,NW,0.780987462326976,25.461646842165884,decel,22.527271842582778,3,3,-0.021934367904062446,-0.010822945496512748,-0.07807018854774739
us_gics,gics_l1_40,金融,2015-10-01,103.42907874595905,110.80568370955574,leading,leading,leading->leading,4,234.724050410109,SW,12.423487090873493,21.597419919773554,stable,11.33672710604548,3,3,0.016502909184786807,-0.028998708608925394,-0.025123901662104653
us_gics,gics_l1_40,金融,2015-11-01,104.0721352041611,103.94830653565329,leading,leading,leading->leading,5,174.6427060652127,SE,6.887462763136634,20.091937316337102,stable,5.671984628016073,3,3,-0.005991727356339904,-0.06799313511666016,-0.03872618739751332
us_gics,gics_l1_40,金融,2015-12-01,102.82644806520996,98.87737012638733,weakening,leading,leading->weakening,1,193.8015524938941,SW,5.2216982405121195,24.532648094522244,decel,3.0412343708528473,2,3,-0.03887402752600355,-0.06373995022243328,-0.06833308024344642
us_gics,gics_l1_40,金融,2016-01-01,81.63156295310196,91.19575692157716,lagging,weakening,weakening->lagging,1,250.07808140277774,SW,22.543964521436138,34.65312552508489,stable,20.369442204680343,1,2,-0.027588980608635905,0.006353248692421154,-0.03150633758855337
us_gics,gics_l1_40,金融,2016-02-01,73.67316703730529,84.53677297077579,lagging,lagging,lagging->lagging,2,230.07995518488684,SW,10.376807447842491,38.142470209790744,stable,30.532171950304466,0,1,0.00488088240116169,0.040734272843868435,0.04101066511847362
us_gics,gics_l1_40,金融,2016-03-01,75.84232508463879,82.51918867305433,lagging,lagging,lagging->lagging,3,132.92661114598332,SE,2.962413379784099,35.88318534906273,decel,29.818987607974627,0,0,0.02999634513725491,-0.0035832291800388383,0.0036455600994196313
us_gics,gics_l1_40,金融,2016-04-01,80.5597242214258,86.62239143093223,lagging,lagging,lagging->lagging,4,48.983191841326764,NE,6.252209808380999,19.59143063600759,stable,23.598405314220166,0,0,0.0028490385281414454,-0.035667172674510805,0.015524874091428664
us_gics,gics_l1_40,金融,2016-05-01,83.69490395348828,92.5124688861737,lagging,lagging,lagging->lagging,5,28.025550407767597,NE,6.672508102736133,15.887131290901232,accel,17.942109108644082,0,0,-0.035200334088841934,-0.0010311823675255294,0.11801827769347084
us_gics,gics_l1_40,金融,2016-06-01,83.32139147034191,96.29588057772003,lagging,lagging,lagging->lagging,6,354.361817317147,NW,3.8018042562440737,16.726522167361203,stable,17.08497829030214,0,0,-0.0015296477843622647,0.007235787721110887,0.1866918294913058
us_gics,gics_l1_40,金融,2016-07-01,83.7642177171225,98.4533306666596,lagging,lagging,lagging->lagging,7,11.599116857770404,NE,2.2024272907642484,12.676739649744455,decel,16.30928607768269,0,0,0.036904427250538774,0.049581898350321674,0.16514679765827522
us_gics,gics_l1_40,金融,2016-08-01,86.77264545260232,100.89650057482001,improving,lagging,lagging->improving,1,50.91965328089404,NE,3.875527917554557,9.879759464562879,stable,13.257700464379738,1,0,-0.027407889075265035,0.11511892981631133,0.14165222664467936
us_gics,gics_l1_40,金融,2016-09-01,86.99813690937194,104.2644073902793,improving,improving,improving->improving,2,3.8304074837768094,NE,3.3754470392369123,9.453402247555717,stable,13.683333446850773,2,0,0.04102655468880223,0.17227677299806166,0.14023101870626986
us_gics,gics_l1_40,金融,2016-10-01,90.34511664544308,108.89587943820126,improving,improving,improving->improving,3,35.854135164131826,NE,5.714263441980369,12.965238398771838,stable,13.128345043039971,3,0,0.10248454417398567,0.10897910624237195,0.07088058082505166
us_gics,gics_l1_40,金融,2016-11-01,102.78605487019264,115.44283880549467,leading,improving,improving->leading,1,62.24471557124359,NE,14.05843593252911,23.14814641374639,accel,15.692143642989517,3,1,0.01935222449452878,0.015872672380381037,-0.0627220385359164
us_gics,gics_l1_40,金融,2016-12-01,117.0589494964658,120.65891536707747,leading,leading,leading->leading,2,69.92500195899002,NE,15.196150029168262,34.96884940367774,accel,26.79176257858076,3,2,-0.01664251148106044,-0.034510594107904025,-0.022785761602770016
us_gics,gics_l1_40,金融,2017-01-01,121.68228608069978,120.24774204547072,leading,leading,leading->leading,3,95.08219077889076,SE,4.641584284650821,33.89617024634819,stable,29.66635447144172,3,3,0.01285221174482798,-0.03653052877121854,-0.008655228746553778
us_gics,gics_l1_40,金融,2017-02-01,121.16988914857717,116.74542293147032,leading,leading,leading->leading,4,188.3234469068893,SW,3.5396030557593905,23.377337369578473,decel,26.9920987645803,3,3,-0.028647708798468563,-0.07234646881576012,-0.04060270225911444
us_gics,gics_l1_40,金融,2017-03-01,118.07155033714348,112.10709844559646,leading,leading,leading->leading,5,213.74239429854936,SW,5.577970726589848,13.75915806700006,stable,21.75230480568151,3,3,-0.018772330567298323,0.01235399987086594,0.02113821338021049
us_gics,gics_l1_40,金融,2017-04-01,115.04297863499455,107.16648591878567,leading,leading,leading->leading,6,211.5080967621768,SW,5.794989102244886,14.912562884594125,accel,16.66282468962138,3,3,-0.025651386664267584,0.028914348572530058,0.048843485022486144
us_gics,gics_l1_40,金融,2017-05-01,111.80479799893165,101.94134875171113,leading,leading,leading->leading,7,211.78778760019483,SW,6.147184090826992,17.520143919661727,accel,11.963364525556806,3,3,0.058338343915734336,0.035377690915396,0.084842867725617
us_gics,gics_l1_40,金融,2017-06-01,111.80627579518301,97.63175417878044,weakening,leading,leading->weakening,1,179.9803527957371,SE,4.30959482630507,16.251768019376946,stable,12.041459065314642,2,3,-0.0032839391230854442,0.00799109588789082,0.029450649961243247
us_gics,gics_l1_40,金融,2017-07-01,111.460632285751,94.1677842137955,weakening,weakening,weakening->weakening,2,185.69825321904773,SW,3.4811718363117676,13.93795075344383,decel,12.85927032790163,1,3,-0.019096546367681433,0.017558803293717506,0.0425892606280871
us_gics,gics_l1_40,金融,2017-08-01,110.23881785613126,91.50409817232165,weakening,weakening,weakening->weakening,3,204.64059750441365,SW,2.9305381464791846,10.721304809096022,decel,13.304651027237835,0,3,0.031204976893135283,0.0442815733919133,0.07444914028707483
us_gics,gics_l1_40,金融,2017-09-01,111.04674712665897,89.49763200329642,weakening,weakening,weakening->weakening,4,158.06718832267165,SE,2.1630201556199657,8.574730138410919,decel,15.242386808453977,0,3,0.0059651632759543105,0.020017764072239208,0.018074176883108084
us_gics,gics_l1_40,金融,2017-10-01,112.95741266395245,88.90397174072677,weakening,weakening,weakening->weakening,5,107.26047031204737,SE,2.000768677972356,7.094326980071507,decel,17.059202386821763,0,3,0.004671885140378418,0.02201389677951826,0.0039000828292039547
us_gics,gics_l1_40,金融,2017-11-01,115.24372760982067,90.39766144628098,weakening,weakening,weakening->weakening,6,56.84270944191927,NE,2.730997064842614,6.894785898434936,stable,18.015996701338718,0,3,0.008451588222534667,0.026051579052625673,-0.033576072973200755
us_gics,gics_l1_40,金融,2017-12-01,117.00463785753082,92.67881292911444,weakening,weakening,weakening->weakening,7,37.66595775023982,NE,2.881745475944044,7.6135112187590135,accel,18.513710832587623,0,3,0.007428679857253373,-0.0015708369396999489,-0.06586416104465331
us_gics,gics_l1_40,金融,2018-01-01,117.77382845783919,94.40251708007871,weakening,weakening,weakening->weakening,8,24.04847464717308,NE,1.8875407756268956,7.500283316413554,stable,18.634398114441602,0,3,0.00942055749977666,-0.014969330281308757,-0.057322749148216
us_gics,gics_l1_40,金融,2018-02-01,117.60408545040168,95.07997304342614,weakening,weakening,weakening->weakening,9,345.9335908153175,NW,0.6983976452200554,5.467683896790994,decel,18.278689498934483,0,3,-0.01769870755852765,-0.05665201013137844,-0.08912377889531908
us_gics,gics_l1_40,金融,2018-03-01,115.60603819442774,93.47399424266727,weakening,weakening,weakening->weakening,10,231.20857772874464,SW,2.563466548561124,5.149404969408075,stable,16.915589829227866,0,3,-0.007483474724598427,-0.06514733042957788,-0.10199596186360904
us_gics,gics_l1_40,金融,2018-04-01,113.58736172720371,87.7732576236915,weakening,weakening,weakening->weakening,11,199.49946195427282,SW,6.047598918434931,9.309463112216111,accel,18.278665920753028,0,3,-0.032830513773059566,-0.04486657936316596,-0.06687583853001156
